college_name,acceptance_rate,selectivity_tier,formula_probability,final_probability,outcome,profile_strength,grades_score,rigor_score,testing_score,essay_score,ecs_leadership_score,recommendations_score,plan_timing_score,athletic_recruit_score,major_fit_score,geography_residency_score,firstgen_diversity_score,ability_to_pay_score,awards_publications_score,portfolio_audition_score,policy_knob_score,demonstrated_interest_score,legacy_score,interview_score,conduct_record_score,hs_reputation_score,gpa_unweighted,gpa_weighted,sat_total,sat_math,sat_rw,act_composite,ap_count,honors_count,class_rank_pct,class_size,ec_count,leadership_count,years_commitment,hours_per_week,awards_count,national_awards,first_gen,urm,geographic_diversity,legacy,recruited_athlete,sat_median,act_median,test_policy_numeric,need_policy_numeric,gpa_vs_avg,sat_vs_median,act_vs_median,gpa_above_college,sat_above_75th,act_above_75th,composite_vs_acceptance,selectivity_match,test_advantage,geographic_match,legacy_boost,first_gen_boost,athlete_boost,academic_strength,holistic_strength
UC Berkeley,0.1144,Selective,0.508227858397489,0.48820639421326834,1,strong,8.339496841055325,9.230648386215126,9.764838449082445,8.371178606277093,8.476408200249269,7.573990874752777,7.324165968695791,2.4597451482152604,7.8450034966009445,4.354651280301685,8.0,6.235361083261405,8.242936391956912,6.315571109194334,5.0,7.875815246400525,3.0,7.248860954332812,8.604938425202313,5.5817251473477425,3.8898650255841676,4.398101558084121,1511.0,735.0,776.0,33.0,13.0,3.0,4.664933372813934,560.0,6.0,2.0,20.0,8.904698068026258,8.0,1.0,1.0,0.0,4.354651280301685,0.0,0.0,1430.0,32.0,0.0,1.0,-0.020269948831664664,0.81,0.2,0.0,0.0,0.0,227.4233397317072,1.0,0.0,0.0,0.0,1.0,0.0,0.958420628198021,0.8666666666666667
UC Berkeley,0.1144,Selective,0.3809015814363548,0.3369236473168167,0,average,7.719072784653539,7.486601306166177,5.588667582044335,8.534624329837609,7.8344794746381305,7.870351986033715,7.564550518152021,3.795766270535599,7.836747970046644,7.975580113516801,5.0,6.351425431175045,7.296777964910603,6.070829435198444,5.0,5.008600378491028,3.0,6.737955024070834,8.68635298860453,6.2161768480862865,3.514104538077535,4.0717241959841175,1209.0,597.0,612.0,27.0,3.0,3.0,17.0771526710309,266.0,4.0,1.0,12.0,13.04477814941729,4.0,0.0,0.0,0.0,7.975580113516801,0.0,0.0,1430.0,32.0,0.0,1.0,-0.7717909238449296,-2.21,-1.0,0.0,0.0,0.0,176.5221897890175,1.0,0.0,1.0,0.0,0.0,0.0,0.8170755672596919,0.46666666666666673
UC Berkeley,0.1144,Selective,0.11422591108866335,0.11343386672864204,0,weak,5.952492017491083,6.408703796800127,4.6972468821561435,6.40142857821844,5.470835159457925,8.714749780588086,7.330293065172075,2.2418349252822014,7.044815479361968,5.109466978013163,5.0,5.903044168686291,5.506570979618262,5.458944975754332,5.0,6.9872482312985795,3.0,8.082696551854571,9.863909951549156,6.432956755663231,2.6567656692362984,3.686282335177565,1180.0,604.0,576.0,24.0,0.0,2.0,42.593625169527,534.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.109466978013163,0.0,0.0,1430.0,32.0,0.0,1.0,-2.486468661527403,-2.5,-1.6,0.0,0.0,0.0,143.4794981401581,1.0,0.0,0.0,0.0,0.0,0.0,0.7008457086545373,0.06666666666666667
UC Berkeley,0.1144,Selective,0.6148473173585228,0.6291477028642021,1,strong,8.475281508022283,9.764263406424794,9.136405049471728,8.716959017704253,8.640019006102222,8.756633801494802,7.6596319173391745,3.5535483971016006,6.3953535841357585,6.2866329758066986,8.0,6.003841242951977,9.87464043563531,5.543951496577659,5.0,6.028435132502086,3.0,8.28827272418238,9.836368155904356,7.385263096389211,3.8984686055071847,4.654925560040995,1502.0,728.0,774.0,33.0,12.0,7.0,2.4991862333613044,434.0,6.0,2.0,13.0,12.638390992579696,4.0,2.0,1.0,1.0,6.2866329758066986,0.0,0.0,1430.0,32.0,0.0,1.0,-0.0030627889856305046,0.72,0.2,0.0,0.0,0.0,224.8666021175055,1.0,0.0,0.0,0.0,1.0,0.0,0.956683575688398,0.6
UC Berkeley,0.1144,Selective,0.4104237876942227,0.4370109117435027,1,average,7.572308095577831,8.889981952008384,6.676335738957339,8.042423750034104,7.787584150804889,8.34787604644816,6.528615699321778,3.4739952795054823,7.074170914540229,4.842979440160703,5.0,5.062316606636918,7.439089538966105,6.254593131856847,5.0,7.863348667657809,8.0,6.960187680245214,9.563817534869298,7.231246903360967,3.699079566548014,4.053017412110159,1395.0,701.0,694.0,26.0,7.0,2.0,20.059530117424337,317.0,3.0,1.0,11.0,16.166836264139725,4.0,0.0,0.0,0.0,4.842979440160703,1.0,0.0,1430.0,32.0,0.0,1.0,-0.4018408669039717,-0.35,-1.2,0.0,0.0,0.0,201.60367560327322,1.0,0.0,0.0,1.0,0.0,0.0,0.8983224458185017,0.43333333333333335
UC Berkeley,0.1144,Selective,0.28010352978181696,0.29806575178518474,0,average,7.086687808972195,8.6972170261557,6.363205044868961,7.637926067425463,7.691658782087572,6.848915122723764,5.504907914296524,2.8156423955026364,7.057406060926866,7.5972341802961045,5.0,6.002827856988481,6.833147516627838,5.568123861789133,5.0,5.580209744057201,3.0,6.53272607411499,9.397497205363683,5.819443231035031,3.578067655024985,3.963350523269596,1224.0,623.0,601.0,29.0,6.0,4.0,29.490289414555924,286.0,3.0,1.0,10.0,11.838547944385228,3.0,0.0,0.0,0.0,7.5972341802961045,0.0,0.0,1430.0,32.0,0.0,1.0,-0.6438646899500302,-2.06,-0.6,0.0,0.0,0.0,186.07353493371457,1.0,0.0,1.0,0.0,0.0,0.0,0.8297584568781231,0.3666666666666667
UC Berkeley,0.1144,Selective,0.590417554151946,0.613247999164308,0,strong,9.803098627629282,9.999555135644606,7.639753418310309,7.99290804761797,8.099257104431812,7.294702350558544,5.545896371673015,2.7506185521030204,7.857547412131315,4.697143594901788,5.0,5.725773397660291,8.560251141873241,5.413565768380493,5.0,5.793091537658967,3.0,7.088148887736191,9.25478919620963,6.188046665863716,3.939126526196484,4.729014613808708,1436.0,705.0,731.0,35.0,9.0,7.0,3.163082053376568,589.0,7.0,2.0,15.0,19.09832470968745,7.0,1.0,0.0,0.0,4.697143594901788,0.0,0.0,1430.0,32.0,0.0,1.0,0.07825305239296831,0.06,0.6,1.0,0.0,0.0,215.39021864921943,1.0,0.0,0.0,0.0,0.0,0.0,0.9411408157745604,0.8333333333333334
UC Berkeley,0.1144,Selective,0.4834747377098421,0.4853291972252701,1,strong,9.100995045138534,9.95601351911988,8.373935676222464,7.335267070174162,8.04149556726121,6.700093333807178,5.069172661764771,3.884180696572609,7.294067124744856,3.1271415206811186,5.0,6.091361513902065,7.62292295843986,6.308139359601288,5.0,5.383015983562333,3.0,8.38358573730814,9.62488312477444,5.654667632536724,3.919127413559055,4.407675393159821,1409.0,718.0,691.0,32.0,9.0,4.0,2.389135694501986,530.0,5.0,2.0,14.0,6.090500102281851,9.0,1.0,0.0,0.0,3.1271415206811186,0.0,0.0,1430.0,32.0,0.0,1.0,0.038254827118110235,-0.21,0.0,1.0,0.0,0.0,213.27384402778898,1.0,0.0,0.0,0.0,0.0,0.0,0.9302034266948819,0.9
UC Berkeley,0.1144,Selective,0.13862097898420936,0.1486827934460226,1,average,6.1582510309022735,8.39240287194604,6.066996073296432,6.219833627673428,5.093474121950385,6.581469104157126,6.4060157323461695,2.646539331196067,6.807635576410891,5.253822566838297,5.0,5.166013714539294,7.052485516134272,6.242660523937122,5.0,7.242099206096993,3.0,7.09215249058961,8.815234714264866,5.448713319738383,3.3333995287970803,3.8459354484287274,1233.0,626.0,607.0,31.0,6.0,4.0,13.461397713038943,484.0,2.0,1.0,4.0,19.02889435579433,3.0,0.0,0.0,0.0,5.253822566838297,0.0,0.0,1430.0,32.0,0.0,1.0,-1.1332009424058391,-1.97,-0.2,0.0,0.0,0.0,179.5908265235965,1.0,0.0,0.0,0.0,0.0,0.0,0.801987441099635,0.3333333333333333
UC Berkeley,0.1144,Selective,0.11150296361584461,0.11166074061133519,0,weak,5.461446204832013,6.1152964577874105,4.756877367952483,7.666138112324598,6.035683224553855,8.273598759401883,7.077024457555586,3.6968611725566403,6.157336725700563,4.8590224534482855,5.0,6.505233521057953,5.7116226536410295,6.6282491281294424,5.0,7.24226701914969,3.0,7.256623248007813,8.845828816110899,5.292394819039974,3.2873491653603937,3.5442360262177166,1137.0,563.0,574.0,22.0,2.0,0.0,39.03967444492089,325.0,2.0,0.0,5.0,11.349328012194178,0.0,0.0,0.0,0.0,4.8590224534482855,0.0,0.0,1430.0,32.0,0.0,1.0,-1.2253016692792125,-2.93,-2.0,0.0,0.0,0.0,163.6305861293073,1.0,0.0,0.0,0.0,0.0,0.0,0.7662311456700492,0.06666666666666667
UC Berkeley,0.1144,Selective,0.07262215090439723,0.07702682732060784,0,weak,4.931875833252413,5.29505908632095,4.997030280267761,6.564715338891709,6.102553674657055,8.800305872308984,6.869760917944237,3.5805777349956056,6.747195249924201,5.010939877244799,5.0,5.275223743006695,5.1811381290939735,6.841102023590327,5.0,5.78218428196648,3.0,6.099377715997103,8.770790173995382,5.1579353550707365,2.934328381695427,3.5911819209437774,1096.0,550.0,546.0,23.0,2.0,0.0,45.388761367193965,594.0,2.0,0.0,4.0,19.643824361822073,0.0,0.0,0.0,0.0,5.010939877244799,0.0,0.0,1430.0,32.0,0.0,1.0,-1.9313432366091456,-3.34,-1.8,0.0,0.0,0.0,151.18899171648923,1.0,0.0,0.0,0.0,0.0,0.0,0.7092910477119284,0.06666666666666667
UC Berkeley,0.1144,Selective,0.2597200252599202,0.25260418759552583,0,average,6.66655719242274,8.315000676693046,5.7187759599490064,7.992527067074029,7.663914030392665,8.984716685037638,7.294281188581495,2.6781276912451686,6.601815547763087,5.331085686192109,5.0,6.936578907662212,5.1033001153923925,5.197972770420062,5.0,5.633122747991939,3.0,8.29328259818601,9.742202386818635,6.24147580640877,3.4552361130904385,4.079506779717478,1253.0,644.0,609.0,29.0,7.0,4.0,24.589063436624727,121.0,4.0,1.0,15.0,16.54993830702503,2.0,0.0,0.0,0.0,5.331085686192109,0.0,0.0,1430.0,32.0,0.0,1.0,-0.8895277738191227,-1.77,-0.6,0.0,0.0,0.0,186.50735283438655,1.0,0.0,0.0,0.0,0.0,0.0,0.8234670141363047,0.3333333333333333
UC Berkeley,0.1144,Selective,0.1919580900290265,0.19063966262561188,0,average,6.256068422836885,7.637428759893396,6.073611511985563,8.6439287396917,6.4500162486098835,7.089937165926995,6.807449279689418,3.598831526478634,7.926572814552481,5.091206109838895,5.0,5.00608062860876,5.40380623873179,5.056948432450616,5.0,5.001750252122628,3.0,8.011233840633707,8.968872060680427,5.9844357381359155,3.4017919996597072,4.122841332437219,1291.0,648.0,643.0,26.0,4.0,3.0,19.775148167618745,518.0,2.0,1.0,5.0,5.528098880576515,1.0,0.0,0.0,1.0,5.091206109838895,0.0,0.0,1430.0,32.0,0.0,1.0,-0.9964160006805853,-1.39,-1.2,0.0,0.0,0.0,180.28845119026764,1.0,0.0,0.0,0.0,0.0,0.0,0.8286614999574634,0.20000000000000004
UC Berkeley,0.1144,Selective,0.06971667270644644,0.08090195804428685,0,weak,4.131802801135328,5.560903091498006,4.629242254579459,8.572716290645722,6.489446738497605,7.306960751817661,6.111914439456317,3.8554195253368033,7.127457623837836,3.8925287101307955,5.0,5.700300022625506,5.127329566377929,5.859454866315581,5.0,7.214008954500597,3.0,6.376307261776519,8.565626577781574,7.377559550624619,2.9317935267796544,3.1323350589255776,1140.0,574.0,566.0,25.0,1.0,0.0,51.749335834066656,273.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.8925287101307955,0.0,0.0,1430.0,32.0,0.0,1.0,-1.936412946440691,-2.9,-1.4,0.0,0.0,0.0,151.34529486589813,1.0,0.0,0.0,0.0,0.0,0.0,0.7227241908474569,0.06666666666666667
UC Berkeley,0.1144,Selective,0.5777684089605976,0.5453356876486621,0,strong,8.338728673986077,9.863387552627806,8.143733532228673,7.992040121233949,9.27871710019328,8.99580299844336,7.704007787208928,2.6794613346769074,7.27664050909944,7.587711225499472,5.0,6.584515148938713,8.366132430299047,6.8622259593000035,5.0,6.446964836571816,3.0,7.266503280843377,9.782636522007744,6.310554817596562,3.8108336823154825,4.307448940810594,1432.0,693.0,739.0,35.0,13.0,5.0,3.17648359536815,218.0,7.0,3.0,20.0,13.563805546650695,6.0,1.0,0.0,0.0,7.587711225499472,0.0,0.0,1430.0,32.0,0.0,1.0,-0.17833263536903488,0.02,0.6,0.0,0.0,0.0,220.6442433142228,1.0,0.0,1.0,0.0,0.0,0.0,0.9238542102894354,0.8333333333333334
UC Berkeley,0.1144,Selective,0.523960054346529,0.5177359873543409,0,strong,8.401869536296752,9.171611346728461,9.593075920244562,8.907022600126188,8.15586958622379,7.920156448737584,7.7765231241408745,2.73980545856622,7.450275146228595,7.275835981286501,5.0,5.658142477158365,9.319229643212013,5.60610405390356,5.0,6.420257000106215,3.0,6.868591252709793,9.33541983369712,6.074151461106584,3.814689805636156,4.235151891849289,1543.0,781.0,762.0,35.0,12.0,7.0,3.3764291096784427,239.0,5.0,2.0,19.0,8.520791012172193,4.0,2.0,0.0,0.0,7.275835981286501,0.0,0.0,1430.0,32.0,0.0,1.0,-0.1706203887276878,1.13,0.6,0.0,1.0,0.0,224.81572844119407,1.0,0.0,1.0,0.0,0.0,0.0,0.9590237257045195,0.5666666666666668
UC Berkeley,0.1144,Selective,0.10224343904903091,0.11387204455524494,0,weak,5.233602580532986,5.371441223423647,5.296381946529856,8.444470841558378,5.303729720968397,7.394900655800768,7.920252713653433,2.6837928517419396,7.893140343219866,7.051587653921654,5.0,5.521979514925217,5.120712358974815,6.548492345271374,5.0,6.666048616468405,3.0,7.84155543071288,9.661022668752278,5.601828390811856,2.7193078989564747,3.4740299770576506,1118.0,548.0,570.0,23.0,0.0,2.0,56.427210440156514,308.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.051587653921654,0.0,0.0,1430.0,32.0,0.0,1.0,-2.3613842020870504,-3.12,-1.8,0.0,0.0,0.0,141.72180591015518,1.0,0.0,1.0,0.0,0.0,0.0,0.6892884873695593,0.06666666666666667
UC Berkeley,0.1144,Selective,0.0804293069785897,0.09878672965347828,0,weak,4.9434991572814155,6.115942290463087,4.6808649787664365,6.181473285548897,6.295722790143843,7.550728129331636,6.955012396962047,3.343922702278781,7.6300134210845725,3.439471453669165,5.0,6.7055889638828665,5.776707102047485,6.992838758421996,5.0,5.2044366564672675,3.0,6.366302100846791,9.778867346275593,7.330937420567401,2.7671344822415826,3.4396705194389146,1118.0,542.0,576.0,23.0,0.0,1.0,30.694130989764208,279.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.439471453669165,0.0,0.0,1430.0,32.0,0.0,1.0,-2.2657310355168345,-3.12,-1.8,0.0,0.0,0.0,143.08964619210929,1.0,0.0,0.0,0.0,0.0,0.0,0.6952668102801978,0.06666666666666667
UC Berkeley,0.1144,Selective,0.507348581440138,0.5152022156025883,1,strong,8.64891897980052,9.016112698450444,10.0,8.58237862849605,8.570188512940609,7.458824443226767,7.744498139904911,2.799935654170519,7.187686544517138,6.9775512235809565,5.0,6.863358905163689,6.2640739136784465,5.490947909796242,5.0,5.267135167115439,3.0,8.103068191150047,9.276607919011886,6.377495803498222,3.878301437244338,4.3810185504937555,1569.0,753.0,816.0,34.0,11.0,3.0,4.100972130169808,119.0,7.0,2.0,25.0,12.01937940400178,4.0,0.0,0.0,1.0,6.9775512235809565,0.0,0.0,1430.0,32.0,0.0,1.0,-0.043397125511323686,1.39,0.4,0.0,1.0,0.0,225.83422110518805,1.0,0.0,0.0,0.0,0.0,0.0,0.9751001796555423,0.6333333333333334
UC Berkeley,0.1144,Selective,0.553802708260373,0.5675446126404571,1,strong,9.815023622855366,9.137582511709319,10.0,6.001322864189989,8.389129124799592,8.390096249295475,6.928173297693024,2.2180811159802643,7.83055212409764,3.9978189460647116,5.0,6.312049927696214,9.129742425438316,6.710376172664505,5.0,7.001840971670486,3.0,8.444492531678746,9.239253940956388,5.189450074491843,3.916488439539892,4.750235961303792,1564.0,782.0,782.0,34.0,13.0,3.0,4.325614441737661,422.0,5.0,2.0,14.0,9.519480758439006,6.0,2.0,0.0,0.0,3.9978189460647116,0.0,0.0,1430.0,32.0,0.0,1.0,0.03297687907978375,1.34,0.4,1.0,1.0,0.0,231.21636937084088,0.0,0.0,0.0,0.0,0.0,0.0,0.9783110549424865,0.7000000000000001
UC Berkeley,0.1144,Selective,0.2596737677708153,0.269416267805212,0,average,6.027932472014415,8.362888108939503,6.374259083639387,6.490855677600207,7.901339144437381,8.355832846169783,7.926692615057708,3.5589995128153977,6.194043342323006,6.621231035703179,8.0,6.575974494504904,5.487826606492105,6.685595609212799,5.0,6.179308658161053,8.0,6.811344124303842,8.691888662474604,6.309957039537961,3.4239857659138906,3.9174164101596487,1202.0,585.0,617.0,28.0,7.0,2.0,23.640058986812626,113.0,2.0,1.0,6.0,6.532692483977504,1.0,0.0,1.0,0.0,6.621231035703179,1.0,0.0,1430.0,32.0,0.0,1.0,-0.9520284681722186,-2.28,-0.8,0.0,0.0,0.0,182.6963929051373,1.0,0.0,0.0,1.0,1.0,0.0,0.8036232207392363,0.20000000000000004
UC Berkeley,0.1144,Selective,0.5858623785445787,0.5700894774732044,1,strong,9.165777068588481,9.437729243693108,9.949372597512301,6.724611752892713,8.635772188440654,7.212680781760615,7.979544431301991,3.3567735054827197,7.447148674813608,4.462479958514299,5.0,5.363897390786819,9.96333021227381,6.63473273303708,5.0,7.152868491588988,8.0,7.690486223450958,9.199592779432468,6.423703822458863,3.9045832976298667,4.594488982830192,1500.0,748.0,752.0,34.0,12.0,5.0,2.047312595142505,549.0,6.0,2.0,18.0,19.480095929975903,5.0,2.0,0.0,1.0,4.462479958514299,1.0,0.0,1430.0,32.0,0.0,1.0,0.009166595259733512,0.7,0.4,1.0,0.0,0.0,224.92708231221417,0.0,0.0,0.0,1.0,0.0,0.0,0.9568229122037333,0.6666666666666666
UC Berkeley,0.1144,Selective,0.3034231830922,0.3161450742808132,0,average,7.284795907731592,7.794463579928893,5.967367322506338,8.887763920788005,6.643588887934754,7.34065680848498,6.626687606908764,2.9729053222403223,7.900427496247672,7.631125676349342,5.0,5.66175955866084,7.26567358167453,6.4514044639656785,5.0,6.0792044625077235,3.0,6.692534465043783,8.5235005877079,5.178662280602533,3.691520985159238,4.154590975221739,1249.0,637.0,612.0,26.0,4.0,2.0,29.27304944664914,299.0,4.0,0.0,10.0,5.380643506329876,3.0,0.0,0.0,1.0,7.631125676349342,0.0,0.0,1430.0,32.0,0.0,1.0,-0.41695802968152407,-1.81,-1.2,0.0,0.0,0.0,186.1723001755542,1.0,0.0,1.0,0.0,0.0,0.0,0.8517526231449047,0.3333333333333333
UC Berkeley,0.1144,Selective,0.121864261953688,0.12424344259825987,0,weak,5.489331564122895,6.9889554292618925,5.209419876555623,6.6549365645794225,5.9187196652915715,8.606487803311982,5.334308708932101,3.8864873419980404,7.061439539609488,6.301984552798113,5.0,5.2352984638620335,5.290461042878569,6.93306779024945,5.0,6.251461781513599,3.0,7.958562645546622,9.212311473310232,6.729181019742424,3.2411104226517367,2.8228611053928847,1003.0,506.0,497.0,24.0,0.0,2.0,50.51615572024782,423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.301984552798113,0.0,0.0,1430.0,32.0,0.0,1.0,-1.3177791546965265,-4.27,-1.6,0.0,0.0,0.0,150.06735808783966,1.0,0.0,0.0,0.0,0.0,0.0,0.7185763028314671,0.0
UC Berkeley,0.1144,Selective,0.2983948795621854,0.30941741772445225,1,average,6.209596919234557,8.309940739581496,6.860727815203936,6.699796034706008,7.913682079800736,7.467174108793976,6.457425302326401,9.0,7.857962640677989,7.538633554686211,5.0,6.495910874166228,6.531430295299472,6.778953732307811,5.0,7.933959576966752,3.0,6.4446221865961375,9.075486498548438,5.452582974187243,3.3131197676025725,4.023392994406387,1365.0,672.0,693.0,26.0,6.0,4.0,17.453040900258685,180.0,4.0,1.0,14.0,9.792190562315412,4.0,0.0,0.0,0.0,7.538633554686211,0.0,1.0,1430.0,32.0,0.0,1.0,-1.1737604647948547,-0.65,-1.2,0.0,0.0,0.0,186.5612253534336,1.0,0.0,1.0,0.0,0.0,1.0,0.8407024709503216,0.46666666666666673
UC Berkeley,0.1144,Selective,0.517808295013352,0.5217069645242207,1,strong,9.610360290879594,9.217813688398428,7.62737466954789,6.707341688805259,8.420967510133824,8.596884382909117,5.768111699215,2.5186455406923445,6.713233524129244,3.0583422723711333,5.0,6.42389589754888,8.62337620166296,5.245643049260747,5.0,7.383109066231088,3.0,8.23156705066755,9.27510677425603,6.4951945859504985,3.9001146001415,4.288254729275405,1405.0,712.0,693.0,33.0,11.0,3.0,3.3846814406821277,202.0,4.0,2.0,14.0,17.55386663302722,8.0,0.0,0.0,0.0,3.0583422723711333,0.0,0.0,1430.0,32.0,0.0,1.0,0.00022920028299999728,-0.25,0.2,1.0,0.0,0.0,217.0772775640469,1.0,0.0,0.0,0.0,0.0,0.0,0.9265768250176876,0.8000000000000002
UC Berkeley,0.1144,Selective,0.2817340451616134,0.3038329786917069,1,average,7.93697173024459,8.144676018101016,6.540960648573498,6.8132230752611305,5.386612009527205,7.631734532143667,7.976934119716474,3.1059506981273195,7.53804423145557,5.497014049526751,5.0,5.186671236559231,5.4509935752977245,6.204849296644703,5.0,5.831125678084682,3.0,7.178907339926852,8.895290059660137,7.487382754583798,3.6174750717307695,3.890355033896155,1342.0,671.0,671.0,29.0,6.0,3.0,29.210204483431063,150.0,2.0,1.0,5.0,16.970502613330027,2.0,0.0,0.0,0.0,5.497014049526751,0.0,0.0,1430.0,32.0,0.0,1.0,-0.5650498565384607,-0.88,-0.6,0.0,0.0,0.0,193.95018705150002,1.0,0.0,0.0,0.0,0.0,0.0,0.8715593839663462,0.26666666666666666
UC Berkeley,0.1144,Selective,0.2949519216421616,0.2666051997148979,0,average,7.49899915406648,7.443115626028313,6.763336813073273,7.943542035490107,7.297457041455003,7.6775311204886565,7.112986352804161,3.1044368269454274,7.941041436136712,4.3929110184297935,5.0,5.78438375522028,6.3264453076931755,6.750927715038907,5.0,6.430761409112941,3.0,7.9385476308727,8.83330096253184,6.593604088630687,3.5137756283619415,4.009635064996093,1366.0,661.0,705.0,30.0,3.0,3.0,23.642384561412232,117.0,2.0,1.0,7.0,5.40725148556546,3.0,0.0,0.0,0.0,4.3929110184297935,0.0,0.0,1430.0,32.0,0.0,1.0,-0.7724487432761169,-0.64,-0.4,0.0,0.0,0.0,185.49318297115155,1.0,0.0,0.0,0.0,0.0,0.0,0.8660969535452427,0.3333333333333333
UC Berkeley,0.1144,Selective,0.26321580783371473,0.2495930644857436,0,average,6.246668705201483,7.944692683288776,6.400094644043152,7.152187502845935,7.537808245942574,8.005063813334534,7.539989417919232,3.3035974415315663,7.957407446225108,7.884933259538133,8.0,5.02443362677004,5.84230899778473,6.66940394359735,5.0,5.896213239883253,3.0,7.663301764884816,8.668248097124014,5.5374716516316385,3.3720091370528134,3.948012360625931,1272.0,631.0,641.0,27.0,5.0,2.0,21.001347957834916,534.0,3.0,1.0,11.0,17.044502582101877,2.0,0.0,1.0,0.0,7.884933259538133,0.0,0.0,1430.0,32.0,0.0,1.0,-1.0559817258943731,-1.58,-1.0,0.0,0.0,0.0,180.63786131971048,1.0,0.0,1.0,0.0,1.0,0.0,0.8190011421316017,0.3
UC Berkeley,0.1144,Selective,0.2277475957850625,0.23169217857741456,0,average,7.704235224297594,8.514415261132664,6.004454759432356,6.171931299968715,5.473138232401238,7.455400917016843,7.685357307453075,2.078208810472433,7.638679244443363,3.9807961361163358,5.0,6.022376711407701,5.0770379733201185,6.587771592309829,5.0,5.456236858530217,3.0,6.697771154946681,9.849778609704964,5.873600202656359,3.503016107084288,3.9169193830735187,1249.0,603.0,646.0,28.0,6.0,3.0,20.200006121878985,433.0,4.0,0.0,15.0,12.857441904151436,2.0,0.0,0.0,0.0,3.9807961361163358,0.0,0.0,1430.0,32.0,0.0,1.0,-0.7939677858314242,-1.81,-0.8,0.0,0.0,0.0,185.35706066261062,1.0,0.0,0.0,0.0,0.0,0.0,0.8281895133855359,0.26666666666666666
UC Berkeley,0.1144,Selective,0.12995819301968115,0.14508139518576876,0,weak,5.231878776022282,6.998106889170174,5.383539765838494,8.238814500697664,5.819913070044316,6.766117673035011,7.1071168687528505,3.2801323589342815,7.933967849516941,7.484985480840361,5.0,6.017305653600253,5.98339555749944,5.376846079843701,5.0,5.852314554542566,3.0,8.46156140021072,9.374532000410849,5.559156208457939,3.015254719133165,3.2549891826246204,1075.0,543.0,532.0,25.0,2.0,2.0,41.10394911923916,323.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.484985480840361,0.0,0.0,1430.0,32.0,0.0,1.0,-1.7694905617336696,-3.55,-1.4,0.0,0.0,0.0,152.30228496720852,1.0,0.0,1.0,0.0,0.0,0.0,0.7128443398916456,0.06666666666666667
UC Berkeley,0.1144,Selective,0.32092650372958503,0.33369858197762914,1,average,7.449066976168959,8.482232697905395,5.852791637086444,8.107289308601706,7.23069092582241,7.5575922975072904,6.521303551391034,2.0676992699030503,7.024022874219143,6.892871448730446,5.0,6.189648510548946,6.367591365727128,6.876325887494642,5.0,7.069236964006906,3.0,6.6999855624557325,9.184655400163509,6.385968490429162,3.6895795685599784,3.708316274140742,1214.0,607.0,607.0,27.0,7.0,3.0,17.365591125045363,528.0,3.0,1.0,7.0,14.463074274172234,4.0,0.0,0.0,1.0,6.892871448730446,0.0,0.0,1430.0,32.0,0.0,1.0,-0.4208408628800431,-2.16,-1.0,0.0,0.0,0.0,190.9787756608154,1.0,0.0,0.0,0.0,0.0,0.0,0.8405724460699973,0.43333333333333335
UC Berkeley,0.1144,Selective,0.24306038718695716,0.2537596926202055,0,average,6.394052882578558,8.798150229531172,7.01846350152714,8.806477271479238,6.339313457414704,6.6715979256487445,6.698295066405484,3.8268976960955428,6.215565833279898,5.0652163474367935,5.0,5.474492518592744,7.046765955880144,6.872031509345515,5.0,6.446255163980057,3.0,7.177451573028919,9.49277502857538,6.385736169554348,3.388914718029058,3.8949579324745875,1351.0,688.0,663.0,29.0,7.0,2.0,27.793578114695503,389.0,2.0,0.0,5.0,9.203269080619854,3.0,0.0,0.0,0.0,5.0652163474367935,0.0,0.0,1430.0,32.0,0.0,1.0,-1.0221705639418834,-0.79,-0.6,0.0,0.0,0.0,190.21616093563108,1.0,0.0,0.0,0.0,0.0,0.0,0.8458018397536322,0.26666666666666666
UC Berkeley,0.1144,Selective,0.06829547313145676,0.06604135987565554,0,weak,4.443008978779825,5.546244135543908,4.370616228391944,6.8569490138205005,6.8890168536872505,6.517474011297803,6.704933763763149,3.637816555718535,6.835536816212091,6.247617260898106,5.0,5.967948445974227,5.952415507609183,5.2531255056909965,5.0,6.718313476351198,3.0,6.790845460372963,9.422712964939759,5.345423668923706,2.616289467406397,3.3624700072449185,1035.0,528.0,507.0,24.0,0.0,2.0,59.96269095718165,358.0,1.0,0.0,2.0,18.59058518395709,0.0,0.0,0.0,0.0,6.247617260898106,0.0,0.0,1430.0,32.0,0.0,1.0,-2.5674210651872063,-3.95,-1.6,0.0,0.0,0.0,134.02787876782295,1.0,0.0,0.0,0.0,0.0,0.0,0.6504736834257996,0.03333333333333333
